,addressID,cityName,entryAddressID,gstkvhx,houseNumber,latestValuation,placeName,propertyNumber,roadName,zipCode,_links.self.href,city.name,coordinates.lat,coordinates.lon,coordinates.type,energyLabelImprovement.sparEnergiLink,municipality.municipalityCode,municipality.name,province.name,province.provinceCode,province.regionCode,road.municipalityCode,road.name,road.roadCode,road.roadID,zip.name,zip.slug,zip.zipCode,addressType,livingArea,weightedArea,door,floor,buildings.bathroomCondition,buildings.buildingName,buildings.buildingNumber,buildings.externalWallMaterial,buildings.heatingInstallation,buildings.housingArea,buildings.kitchenCondition,buildings.numberOfBathrooms,buildings.numberOfFloors,buildings.numberOfKitchens,buildings.numberOfToilets,buildings.roofingMaterial,buildings.supplementaryHeating,buildings.toiletCondition,buildings.totalArea,buildings.yearBuilt,buildings.basementArea,buildings.businessArea,buildings.yearRenovated,buildings.supplementaryRoofingMaterial,buildings.supplementaryExternalWallMaterial,buildings.otherArea,buildings.asbestosContainingMaterial,registrations.amount,registrations.area,registrations.date,registrations.municipalityCode,registrations.perAreaPrice,registrations.propertyNumber,registrations.registrationID,registrations.type
29,0a3f50bb-d77c-32b8-e044-0003ba298018,Juelsminde,0a3f5090-0bc6-32b8-e044-0003ba298018,07661734__12_______,12,1800000.0,Rårup,13020,Østermarksvej,7130,/addresses/0a3f50bb-d77c-32b8-e044-0003ba298018,Juelsminde,55.75661,9.955177,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Østermarksvej,1734,969b3401-30da-4f75-a820-9114f25216a0,Juelsminde,juelsminde,7130,villa,129.0,340.9,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,129.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tegl,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,150.0,1983.0,,,,,,,,2300000,129.0,2008-03-14,766,17829.0,13020,3949601,normal
30,0a3f50bb-d77c-32b8-e044-0003ba298018,Juelsminde,0a3f5090-0bc6-32b8-e044-0003ba298018,07661734__12_______,12,1800000.0,Rårup,13020,Østermarksvej,7130,/addresses/0a3f50bb-d77c-32b8-e044-0003ba298018,Juelsminde,55.75661,9.955177,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Østermarksvej,1734,969b3401-30da-4f75-a820-9114f25216a0,Juelsminde,juelsminde,7130,villa,129.0,340.9,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,129.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tegl,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,150.0,1983.0,,,,,,,,5200000,129.0,2006-12-15,766,40310.0,13020,3766683,normal
31,0a3f50bb-d77c-32b8-e044-0003ba298018,Juelsminde,0a3f5090-0bc6-32b8-e044-0003ba298018,07661734__12_______,12,1800000.0,Rårup,13020,Østermarksvej,7130,/addresses/0a3f50bb-d77c-32b8-e044-0003ba298018,Juelsminde,55.75661,9.955177,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Østermarksvej,1734,969b3401-30da-4f75-a820-9114f25216a0,Juelsminde,juelsminde,7130,villa,129.0,340.9,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,129.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Tegl,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,150.0,1983.0,,,,,,,,5200000,129.0,2005-10-24,766,40310.0,13020,3125864,normal
32,40eb1f85-a1e0-4581-e044-0003ba298018,Hedensted,40afd2f6-06c6-3373-e044-0003ba298018,07661800__24__1___3,24,910000.0,,22553,Søparken,8722,/addresses/40eb1f85-a1e0-4581-e044-0003ba298018,Hedensted,55.77427,9.689065,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Søparken,1800,6a13b58a-0a8f-42d6-b0e1-c72d335b3b92,Hedensted,hedensted,8722,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",75.0,,3,1.0,Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",11,Mursten,Centralvarme med én fyringsenhed,75.0,Eget køkken med afløb,1.0,3.0,15.0,1.0,Betontagsten,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,1662.0,2007.0,,,,,,93.0,,1445000,75.0,2008-03-11,766,19266.0,22553,3947706,normal
33,0a3f50bb-ced5-32b8-e044-0003ba298018,Stenderup,0a3f5090-030e-32b8-e044-0003ba298018,07661230__13_______,13,780000.0,,11778,Sdr Aldumvej,8781,/addresses/0a3f50bb-ced5-32b8-e044-0003ba298018,Stenderup,55.784603,9.796707,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Sdr Aldumvej,1230,ca849492-daf0-4c4f-b696-53603a86a988,Stenderup,stenderup,8781,villa,135.0,167.3,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Elvarme,135.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Betontagsten,,Vandskyllende toilet i enheden,75.0,1925.0,2.0,,,,,,,470000,135.0,2008-03-12,766,3481.0,11778,3949595,normal
34,0a3f50bb-ced5-32b8-e044-0003ba298018,Stenderup,0a3f5090-030e-32b8-e044-0003ba298018,07661230__13_______,13,780000.0,,11778,Sdr Aldumvej,8781,/addresses/0a3f50bb-ced5-32b8-e044-0003ba298018,Stenderup,55.784603,9.796707,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Sdr Aldumvej,1230,ca849492-daf0-4c4f-b696-53603a86a988,Stenderup,stenderup,8781,villa,135.0,167.3,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Elvarme,135.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Betontagsten,,Vandskyllende toilet i enheden,75.0,1925.0,2.0,,,,,,,1410000,135.0,2006-04-19,766,10444.0,11778,3124678,normal
35,0a3f50bc-849e-32b8-e044-0003ba298018,Flemming,0a3f5090-959b-32b8-e044-0003ba298018,07661274___6_______,6,720000.0,,17499,Skolesvinget,8762,/addresses/0a3f50bc-849e-32b8-e044-0003ba298018,Flemming,55.871147,9.661062,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Skolesvinget,1274,06521a5f-3100-4f0c-9dfe-66c3ae8d8ec7,Flemming,flemming,8762,villa,98.0,124.8,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,98.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Metal,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,67.0,1961.0,67.0,,2012.0,,,,,935000,98.0,2008-03-15,766,9540.0,17499,3949608,normal
36,0a3f50bb-13c5-32b8-e044-0003ba298018,Løsning,0a3f508f-6a99-32b8-e044-0003ba298018,07660109__1A_______,1A,820000.0,,115,Birkevej,8723,/addresses/0a3f50bb-13c5-32b8-e044-0003ba298018,Løsning,55.80195,9.692835,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Birkevej,109,31adf577-4482-46d8-bdf8-20108a12f54a,Løsning,loesning,8723,villa,101.0,106.0,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,101.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,101.0,1963.0,,,1972.0,,,,,1175000,101.0,2008-03-13,766,11633.0,115,3950253,family
37,0a3f50bc-85a1-32b8-e044-0003ba298018,Tørring,0a3f5090-96a7-32b8-e044-0003ba298018,07661332___1_______,1,1150000.0,Ølholm,20373,Smedetoften,7160,/addresses/0a3f50bc-85a1-32b8-e044-0003ba298018,Tørring,55.835617,9.52393,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Smedetoften,1332,9a23f320-3776-47db-a192-962b1fc6721b,Tørring,toerring,7160,villa,144.0,151.5,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,144.0,Eget køkken med afløb,2.0,1.0,1.0,1.0,Fibercement herunder asbest,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,144.0,1974.0,,,,,,,,1400000,144.0,2008-03-18,766,9722.0,20373,3973969,normal
38,0a3f50bc-85a1-32b8-e044-0003ba298018,Tørring,0a3f5090-96a7-32b8-e044-0003ba298018,07661332___1_______,1,1150000.0,Ølholm,20373,Smedetoften,7160,/addresses/0a3f50bc-85a1-32b8-e044-0003ba298018,Tørring,55.835617,9.52393,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Smedetoften,1332,9a23f320-3776-47db-a192-962b1fc6721b,Tørring,toerring,7160,villa,144.0,151.5,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,144.0,Eget køkken med afløb,2.0,1.0,1.0,1.0,Fibercement herunder asbest,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,144.0,1974.0,,,,,,,,1025000,144.0,2001-07-16,766,7118.0,20373,3159970,normal
39,0a3f50bc-85a1-32b8-e044-0003ba298018,Tørring,0a3f5090-96a7-32b8-e044-0003ba298018,07661332___1_______,1,1150000.0,Ølholm,20373,Smedetoften,7160,/addresses/0a3f50bc-85a1-32b8-e044-0003ba298018,Tørring,55.835617,9.52393,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Smedetoften,1332,9a23f320-3776-47db-a192-962b1fc6721b,Tørring,toerring,7160,villa,144.0,151.5,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,144.0,Eget køkken med afløb,2.0,1.0,1.0,1.0,Fibercement herunder asbest,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,144.0,1974.0,,,,,,,,535000,144.0,1993-08-15,766,3715.0,20373,3159969,normal
40,0a3f50bb-b566-32b8-e044-0003ba298018,Juelsminde,0a3f508f-e98c-32b8-e044-0003ba298018,07660106__21_______,21,1296000.0,,13665,Birkevangen,7130,/addresses/0a3f50bb-b566-32b8-e044-0003ba298018,Juelsminde,55.709858,9.989384,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Birkevangen,106,d652e8ba-8c4c-4e55-8b47-c26e5e2a6b10,Juelsminde,juelsminde,7130,villa,145.0,167.85,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Elvarme,145.0,Eget køkken med afløb,1.0,1.0,1.0,2.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,179.0,1974.0,,,,,,,,1250000,145.0,2008-03-13,766,8620.0,13665,3949603,family
41,0a3f50bb-b566-32b8-e044-0003ba298018,Juelsminde,0a3f508f-e98c-32b8-e044-0003ba298018,07660106__21_______,21,1296000.0,,13665,Birkevangen,7130,/addresses/0a3f50bb-b566-32b8-e044-0003ba298018,Juelsminde,55.709858,9.989384,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Birkevangen,106,d652e8ba-8c4c-4e55-8b47-c26e5e2a6b10,Juelsminde,juelsminde,7130,villa,145.0,167.85,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Elvarme,145.0,Eget køkken med afløb,1.0,1.0,1.0,2.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,179.0,1974.0,,,,,,,,1035000,145.0,2004-03-11,766,7137.0,13665,3126428,normal
42,0a3f50bb-b566-32b8-e044-0003ba298018,Juelsminde,0a3f508f-e98c-32b8-e044-0003ba298018,07660106__21_______,21,1296000.0,,13665,Birkevangen,7130,/addresses/0a3f50bb-b566-32b8-e044-0003ba298018,Juelsminde,55.709858,9.989384,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Birkevangen,106,d652e8ba-8c4c-4e55-8b47-c26e5e2a6b10,Juelsminde,juelsminde,7130,villa,145.0,167.85,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Elvarme,145.0,Eget køkken med afløb,1.0,1.0,1.0,2.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,179.0,1974.0,,,,,,,,995000,145.0,2002-07-12,766,6862.0,13665,3126427,normal
43,0a3f50bb-2678-32b8-e044-0003ba298018,Hedensted,0a3f508f-7de1-32b8-e044-0003ba298018,07661207__98_______,98,2000000.0,,6738,Rørkærvej,8722,/addresses/0a3f50bb-2678-32b8-e044-0003ba298018,Hedensted,55.76817,9.714022,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Rørkærvej,1207,d65b9cc0-f923-44d8-92a6-b2b7057d3839,Hedensted,hedensted,8722,villa,163.0,167.2,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,163.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Betontagsten,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,205.0,2004.0,,,,,,,,3010500,163.0,2008-03-12,766,18469.0,6738,3980642,normal
44,0a3f50bb-2678-32b8-e044-0003ba298018,Hedensted,0a3f508f-7de1-32b8-e044-0003ba298018,07661207__98_______,98,2000000.0,,6738,Rørkærvej,8722,/addresses/0a3f50bb-2678-32b8-e044-0003ba298018,Hedensted,55.76817,9.714022,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Rørkærvej,1207,d65b9cc0-f923-44d8-92a6-b2b7057d3839,Hedensted,hedensted,8722,villa,163.0,167.2,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,163.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Betontagsten,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,205.0,2004.0,,,,,,,,1277500,163.0,2007-11-21,766,7837.0,6738,3904016,normal
45,0a3f50bb-2678-32b8-e044-0003ba298018,Hedensted,0a3f508f-7de1-32b8-e044-0003ba298018,07661207__98_______,98,2000000.0,,6738,Rørkærvej,8722,/addresses/0a3f50bb-2678-32b8-e044-0003ba298018,Hedensted,55.76817,9.714022,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Rørkærvej,1207,d65b9cc0-f923-44d8-92a6-b2b7057d3839,Hedensted,hedensted,8722,villa,163.0,167.2,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,163.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Betontagsten,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,205.0,2004.0,,,,,,,,270480,163.0,2003-02-20,766,1659.0,6738,3096478,normal
46,0a3f50bb-cbf4-32b8-e044-0003ba298018,Juelsminde,0a3f5090-006d-32b8-e044-0003ba298018,07661134_269_______,269,960000.0,Østrup,14507,Pøt Strandby,7130,/addresses/0a3f50bb-cbf4-32b8-e044-0003ba298018,Juelsminde,55.792675,10.027819,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Pøt Strandby,1134,4a4dfef1-4c53-4166-89b6-47e9480965d2,Juelsminde,juelsminde,7130,holiday house,76.0,80.65,,,Badeværelse i enheden,Sommerhus,1,Træ,Elvarme,76.0,Eget køkken med afløb,2.0,1.0,,2.0,Fibercement uden asbest,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,82.0,1995.0,,,,,,,,490000,76.0,2008-03-18,766,6447.0,14507,3943102,family
47,0a3f50bb-cbf4-32b8-e044-0003ba298018,Juelsminde,0a3f5090-006d-32b8-e044-0003ba298018,07661134_269_______,269,960000.0,Østrup,14507,Pøt Strandby,7130,/addresses/0a3f50bb-cbf4-32b8-e044-0003ba298018,Juelsminde,55.792675,10.027819,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Pøt Strandby,1134,4a4dfef1-4c53-4166-89b6-47e9480965d2,Juelsminde,juelsminde,7130,holiday house,76.0,80.65,,,Badeværelse i enheden,Sommerhus,1,Træ,Elvarme,76.0,Eget køkken med afløb,2.0,1.0,,2.0,Fibercement uden asbest,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,82.0,1995.0,,,,,,,,935000,76.0,2004-06-11,766,12302.0,14507,3127295,normal
48,0a3f50bb-cbf4-32b8-e044-0003ba298018,Juelsminde,0a3f5090-006d-32b8-e044-0003ba298018,07661134_269_______,269,960000.0,Østrup,14507,Pøt Strandby,7130,/addresses/0a3f50bb-cbf4-32b8-e044-0003ba298018,Juelsminde,55.792675,10.027819,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Pøt Strandby,1134,4a4dfef1-4c53-4166-89b6-47e9480965d2,Juelsminde,juelsminde,7130,holiday house,76.0,80.65,,,Badeværelse i enheden,Sommerhus,1,Træ,Elvarme,76.0,Eget køkken med afløb,2.0,1.0,,2.0,Fibercement uden asbest,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,82.0,1995.0,,,,,,,,766000,76.0,1999-04-16,766,10078.0,14507,3127294,normal
49,0a3f50bb-cbf4-32b8-e044-0003ba298018,Juelsminde,0a3f5090-006d-32b8-e044-0003ba298018,07661134_269_______,269,960000.0,Østrup,14507,Pøt Strandby,7130,/addresses/0a3f50bb-cbf4-32b8-e044-0003ba298018,Juelsminde,55.792675,10.027819,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Pøt Strandby,1134,4a4dfef1-4c53-4166-89b6-47e9480965d2,Juelsminde,juelsminde,7130,holiday house,76.0,80.65,,,Badeværelse i enheden,Sommerhus,1,Træ,Elvarme,76.0,Eget køkken med afløb,2.0,1.0,,2.0,Fibercement uden asbest,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,82.0,1995.0,,,,,,,,694540,76.0,1997-09-26,766,9138.0,14507,3127293,normal
50,0a3f50bb-cbf4-32b8-e044-0003ba298018,Juelsminde,0a3f5090-006d-32b8-e044-0003ba298018,07661134_269_______,269,960000.0,Østrup,14507,Pøt Strandby,7130,/addresses/0a3f50bb-cbf4-32b8-e044-0003ba298018,Juelsminde,55.792675,10.027819,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Pøt Strandby,1134,4a4dfef1-4c53-4166-89b6-47e9480965d2,Juelsminde,juelsminde,7130,holiday house,76.0,80.65,,,Badeværelse i enheden,Sommerhus,1,Træ,Elvarme,76.0,Eget køkken med afløb,2.0,1.0,,2.0,Fibercement uden asbest,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,82.0,1995.0,,,,,,,,99215,76.0,1994-11-01,766,1305.0,14507,3127292,normal
51,0a3f50bb-cbf4-32b8-e044-0003ba298018,Juelsminde,0a3f5090-006d-32b8-e044-0003ba298018,07661134_269_______,269,960000.0,Østrup,14507,Pøt Strandby,7130,/addresses/0a3f50bb-cbf4-32b8-e044-0003ba298018,Juelsminde,55.792675,10.027819,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Pøt Strandby,1134,4a4dfef1-4c53-4166-89b6-47e9480965d2,Juelsminde,juelsminde,7130,holiday house,76.0,80.65,,,Badeværelse i enheden,Sommerhus,1,Træ,Elvarme,76.0,Eget køkken med afløb,2.0,1.0,,2.0,Fibercement uden asbest,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,82.0,1995.0,,,,,,,,83750,76.0,1993-07-16,766,1101.0,14507,3127291,normal
52,0a3f50bb-1d0f-32b8-e044-0003ba298018,Løsning,0a3f508f-73fe-32b8-e044-0003ba298018,07660696__38_______,38,1150000.0,,1361,Kingos Alle,8723,/addresses/0a3f50bb-1d0f-32b8-e044-0003ba298018,Løsning,55.799603,9.691318,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Kingos Alle,696,9bb439dc-cf30-4424-ad71-269298b40f9b,Løsning,loesning,8723,villa,160.0,163.0,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,160.0,Eget køkken med afløb,1.0,1.0,1.0,2.0,Metal,Pejs,Vandskyllende toilet i enheden,160.0,1967.0,,,1972.0,,,,,1795000,160.0,2008-03-08,766,11218.0,1361,3943071,normal
53,5338c3f8-ba0d-00e2-e044-0003ba298018,Tørring,4ca54b0f-3450-0052-e044-0003ba298018,07660935___7_______,7,2000000.0,,22681,Mosevænget,7160,/addresses/5338c3f8-ba0d-00e2-e044-0003ba298018,Tørring,55.84773,9.499456,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Mosevænget,935,e2336740-e413-47bd-9e60-f60bcbece7a8,Tørring,toerring,7160,villa,197.0,231.25,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,197.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Betontagsten,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,197.0,2009.0,,,,,,,,500000,197.0,2008-03-11,766,2538.0,22681,3970587,normal
54,0a3f50bb-bdf9-32b8-e044-0003ba298018,Juelsminde,0a3f508f-f293-32b8-e044-0003ba298018,07660442_21A_______,21A,1050000.0,Sønderby,12278,Hamborg,7130,/addresses/0a3f50bb-bdf9-32b8-e044-0003ba298018,Juelsminde,55.775806,10.015379,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Hamborg,442,adfa12ba-c674-4d91-9878-e97ed90e246f,Juelsminde,juelsminde,7130,holiday house,85.0,85.0,,,Badeværelse i enheden,Sommerhus,1,Træ,Elvarme,85.0,Eget køkken med afløb,1.0,1.0,,1.0,Betontagsten,,Vandskyllende toilet i enheden,85.0,1961.0,,,1978.0,,,,,1317500,85.0,2008-03-10,766,15500.0,12278,3949598,family
55,0a3f50bb-1bae-32b8-e044-0003ba298018,Løsning,0a3f508f-72aa-32b8-e044-0003ba298018,07660618__43_______,43,920000.0,Kragelund,1756,Højmarksvej,8723,/addresses/0a3f50bb-1bae-32b8-e044-0003ba298018,Løsning,55.80519,9.647057,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Højmarksvej,618,36691fa3-066e-4c4e-998a-986cece7948e,Løsning,loesning,8723,villa,120.0,184.45,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Centralvarme med én fyringsenhed,120.0,Eget køkken med afløb,1.0,1.0,1.0,2.0,Fibercement herunder asbest,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,148.0,1955.0,110.0,,1966.0,,,,,760000,120.0,2008-03-10,766,6333.0,1756,3943073,family
